latitude,longitude,snow_thickness
78.2540625,16.182038833,0.8878297674421991
78.2540625,16.182038833,0.890703771333677
78.254087,16.182167167,0.8984180337798946
78.254087,16.182167167,0.904092838750937
78.254111833,16.182293833,0.8770259027072054
78.254111833,16.182293833,0.8283731225443105
78.254138167,16.182419333,0.7851608630974471
78.254138167,16.182419333,0.814516759988972
78.2541655,16.1825475,0.8351579933854869
78.2541655,16.1825475,0.8308967538494223
78.254193,16.182674833,0.8464729474809534
78.254193,16.182674833,0.864220275951064
78.254219167,16.182798833,0.8819676044212075
78.254219167,16.182798833,0.8990353841036003
78.254243,16.1829235,0.8578324625413953
78.254243,16.1829235,0.8295756842455493
78.254265167,16.1830465,0.8058853164856379
78.254265167,16.1830465,0.7995745900512461
78.254285333,16.183174167,0.7973973143758801
78.254285333,16.183174167,0.7952200387005175
78.254303833,16.183304,0.8012235967563681
78.254303833,16.183304,0.8717338320892007
78.254322,16.183436,0.9050736794350228
78.254322,16.183436,0.935647882893662
78.254338,16.183563667,0.941156479629178
78.254338,16.183563667,0.8969986073382696
78.254354167,16.1836865,0.8531868177262272
78.254354167,16.1836865,0.8321171938172256
78.254370167,16.183808667,0.8186241568569506
78.254370167,16.183808667,0.805293682276129
78.254386667,16.183931833,0.7875537949394038
78.254386667,16.183931833,0.7567986198241414
78.2544035,16.184056167,0.7479904781032931
78.2544035,16.184056167,0.7463189453723991
78.254421667,16.184182,0.7367410159033025
78.254421667,16.184182,0.748582955984864
78.254440833,16.184311333,0.7664930737206461
78.254440833,16.184311333,0.7829321722490674
78.254460333,16.1844425,0.8002076690328583
78.254460333,16.1844425,0.8210716831254989
78.2544795,16.184576667,0.8246038526552681
78.2544795,16.184576667,0.8281360221850309
78.254498667,16.184714667,0.8321759544563678
78.254498667,16.184714667,0.8535065868675513
78.2545175,16.184855,0.876113951920735
78.2545175,16.184855,0.8987213169738772
78.254535833,16.184997667,0.908140561758458
78.254535833,16.184997667,0.8871921112159242
78.254555167,16.185142167,0.8085162620055439
78.254555167,16.185142167,0.7542442504287816
78.254575,16.1852865,0.7458189012389886
78.254575,16.1852865,0.742695663368637
78.2545945,16.185431167,0.7499510427483598
78.2545945,16.185431167,0.7814403814195958
78.254613333,16.1855775,0.8176769197805001
78.254613333,16.1855775,0.8675067889396524
78.2546315,16.185722,0.9260084895469616
78.2546315,16.185722,0.9027108232708224
78.254648333,16.1858655,0.8616822844366498
78.254648333,16.1858655,0.7994742796923833
78.254665167,16.186012167,0.7635686526596899
78.254665167,16.186012167,0.7551695452791107
78.254680833,16.18616,0.7022277953224165
78.254680833,16.18616,0.6563111811376419
78.254696667,16.186301833,0.6626495168157185
78.254696667,16.186301833,0.6631384495587602
78.254712167,16.186444333,0.6700537039931687
78.254712167,16.186444333,0.7703121744186179
78.254727167,16.186586667,0.7829076325392212
78.254727167,16.186586667,0.7805118032382192
78.254742333,16.186728333,0.7805118032382192
78.254742333,16.186728333,0.7476577708188814
78.254757333,16.186869,0.7286970099517556
78.254757333,16.186869,0.7123709938112566
78.254773,16.187011,0.7309730452931045
78.254773,16.187011,0.7505642646616766
78.254787833,16.187151833,0.7512134450369519
78.254787833,16.187151833,0.7620920101773179
78.254804167,16.1872895,0.774748559832898
78.254804167,16.1872895,0.8397968973912895
78.254821833,16.187426167,0.8020675525582728
78.254821833,16.187426167,0.763233433481816
78.254839833,16.1875655,0.7175886133556206
78.254839833,16.1875655,0.696988091693759
78.2548575,16.187708333,0.7171017435788567
78.2548575,16.187708333,0.7404534301197425
78.2548735,16.187855333,0.7745415471538473
78.2548735,16.187855333,0.7507666972070601
78.254885667,16.1880065,0.690573722887543
78.254885667,16.1880065,0.7032526020838479
78.254895167,16.188161333,0.7427615611438354
78.254895167,16.188161333,0.7061715014829832
78.254904667,16.188314333,0.6770519013387695
78.254904667,16.188314333,0.6580301577942891
78.254916167,16.188464667,0.6581930458910494
78.254916167,16.188464667,0.6944730817587408
78.254930667,16.188614167,0.7520707620824887
78.254930667,16.188614167,0.79192922633268
78.2549515,16.188753667,0.8153135494461192
78.2549515,16.188753667,0.8344991535068216
78.254977667,16.188878833,0.8091488256893618
78.254977667,16.188878833,0.8092745207435807
78.255008167,16.188999667,0.8051353428918002
78.255008167,16.188999667,0.7884985818818198
78.255039833,16.189123167,0.7792890343153815
78.255039833,16.189123167,0.7700794867489607
78.255073,16.189247,0.7648978749062432
78.255073,16.189247,0.8035592116002077
78.255106,16.1893745,0.8334337565139671
78.255106,16.1893745,0.837856158628083
78.255137333,16.189506667,0.8418116540621103
78.255137333,16.189506667,0.8441665966643914
78.255167167,16.189638833,0.8429280713020082
78.255167167,16.189638833,0.835278282697169
78.2551955,16.1897665,0.8053059689274868
78.2551955,16.1897665,0.8029713347871397
78.255222667,16.189890833,0.8411207459297483
78.255222667,16.189890833,0.8783588149940997
78.255248,16.190007833,0.9080152732778506
78.255248,16.190007833,0.9122731700745176
78.255272833,16.190121667,0.8960909930056633
78.255272833,16.190121667,0.8864615878777242
78.255297,16.1902345,0.8799311814215129
78.255297,16.1902345,0.9024446950050382
78.255320667,16.190341,0.8923056154537663
78.255320667,16.190341,0.8519583151369476
78.255343833,16.190445,0.8229724759541557
78.255343833,16.190445,0.768712897851987
78.2553665,16.1905505,0.8253258007047355
78.2553665,16.1905505,0.906883980294406
78.255388,16.190653833,0.9884421598842256
78.255388,16.190653833,0.8671335326983747
78.255411333,16.1907605,0.8417138323613591
78.255411333,16.1907605,0.8967600559900828
78.255437,16.190877,0.8975885737239517
78.255437,16.190877,0.94979246189186
78.255464167,16.191003167,0.9499642747417965
78.255464167,16.191003167,0.9661104046619988
78.255491333,16.191134833,0.9800732511346018
78.255491333,16.191134833,0.9593148238526752
78.2555205,16.191263833,0.9206586508809832
78.2555205,16.191263833,0.9232861595876451
78.25555,16.191388167,0.932695096099004
78.25555,16.191388167,0.9149998919719796
78.25558,16.191509167,0.8940436242876053
78.25558,16.191509167,0.8723747248833091
78.2556115,16.191630333,0.8484247046725946
78.2556115,16.191630333,0.9020891241605096
78.255643167,16.191751833,0.881856515842623
78.255643167,16.191751833,0.8778798209704468
78.255674833,16.1918725,0.8695568742454087
78.255674833,16.1918725,0.9605857578362508
78.255707333,16.191988,0.974179012550444
78.255707333,16.191988,0.9753684016130986
78.255738833,16.192104667,0.9143200543036976
78.255738833,16.192104667,0.8653351313298223
78.2557695,16.192223833,0.9133628814417524
78.2557695,16.192223833,0.9243853339250752
78.2558005,16.192342833,0.9354077864084188
78.2558005,16.192342833,0.941497604025226
78.25583,16.192464333,0.925780403261948
78.25583,16.192464333,0.8766564634410301
78.255860167,16.192585333,0.8348740912255896
78.255860167,16.192585333,0.8667187207008298
78.255890333,16.192706333,0.9045138720091992
78.255890333,16.192706333,0.9334210209553592
78.255918333,16.192827167,0.975967527447319
78.255918333,16.192827167,0.9455103908241078
78.255944833,16.192937667,0.9367543816019516
78.255944833,16.192937667,0.9264735468856802
78.255971167,16.1930475,0.9084433539530864
78.255971167,16.1930475,0.8989180062431916
78.255996167,16.19316,0.9271553180161544
78.255996167,16.19316,0.9559373598482748
78.256022333,16.193272667,0.9549328407783144
78.256022333,16.193272667,0.9448853330254317
78.256049833,16.1933835,0.9406990253581188
78.256049833,16.1933835,0.903360795091786
78.2560775,16.1934975,0.9134547232633214
78.2560775,16.1934975,0.9486205463762712
78.2561065,16.193610167,0.9855661741445176
78.2561065,16.193610167,1.017492615981455
78.256136667,16.193723833,1.0121495301857024
78.256136667,16.193723833,0.995959598477794
78.256167333,16.193836167,1.009470950002385
78.256167333,16.193836167,1.0611985347315815
78.2561955,16.193949,1.0534193411804291
78.2561955,16.193949,1.0190766062795045
78.256222667,16.1940585,1.0600229780229766
78.256222667,16.1940585,1.0591804808642291
78.256249667,16.194163167,1.0673298165932494
78.256249667,16.194163167,1.05665515335477
78.256275,16.194264167,1.0275240335219216
78.256275,16.194264167,1.0604204101602963
78.2562985,16.194365667,1.069119913715242
78.2562985,16.194365667,1.0190858451342122
78.256323,16.1944705,1.037038409890183
78.256323,16.1944705,1.0500235534386757
78.256347167,16.194579333,1.0584407120506332
78.256347167,16.194579333,1.0658310040013563
78.256371167,16.194691333,1.072834248756821
78.256371167,16.194691333,1.0694128172981543
78.256395333,16.194806333,1.0539263997331632
78.256395333,16.194806333,1.1048875281372472
78.256420667,16.194923167,1.1734214321248662
78.256420667,16.194923167,1.127944911558988
78.2564465,16.195047167,1.1145802652681125
78.2564465,16.195047167,1.1138346001351187
78.256473333,16.195175667,1.0796331688228922
78.256473333,16.195175667,1.0024485696616134
78.256500833,16.195309667,0.974329960924607
78.256500833,16.195309667,1.0101293792464994
78.256528333,16.195448667,1.0459287975684568
78.256528333,16.195448667,1.065291116392237
78.256556833,16.195586,1.0516946153250109
78.256556833,16.195586,1.0353299387587704
78.256584333,16.1957195,1.02750902664301
78.256584333,16.1957195,1.0197348797578285
78.256610333,16.1958495,1.0356447367687769
78.256610333,16.1958495,1.079861092257328
78.256636167,16.195968167,1.0852257247835846
78.256636167,16.195968167,1.187319889063952
78.256660167,16.196074667,1.227082947344772
78.256660167,16.196074667,1.255596076669276
78.256684,16.196166833,1.2775409431515348
78.256684,16.196166833,1.2520038785081848
78.256706667,16.19624,1.2054792704360198
78.256706667,16.19624,1.1824317070593826
78.256731,16.196302333,1.132144302094604
78.256731,16.196302333,1.091528388798818
78.256757333,16.1963315,1.050912475503106
78.256757333,16.1963315,0.9581266256423802
78.256782667,16.196345833,1.0067461216820104
78.256782667,16.196345833,1.069667836433492
78.2568085,16.19635,1.088447685030916
78.2568085,16.19635,1.0833577754386527
78.256833167,16.196354667,1.1254673218452396
78.256833167,16.196354667,1.1572962270506644
78.256852,16.196358,1.148449336229517
78.256852,16.196358,1.1399105444992756
78.256864167,16.196359833,1.1605760819545372
78.256864167,16.196359833,1.183448864149329
78.256869667,16.196361167,1.2224127969878298
78.256869667,16.196361167,1.1362598050019228
78.2568705,16.196363167,1.1311603645880297
78.2568705,16.196363167,1.1305333006770613
78.256870333,16.196364167,1.1299062367660944
78.256870333,16.196364167,1.1292791728551277
78.25687,16.196364667,1.1286521089441597
78.25687,16.196364667,1.1280250450331917
78.256869667,16.196364,1.1273979811222248
78.256869667,16.196364,1.126770917211258
78.256869667,16.196363,1.1261438533002897
78.256869667,16.196363,1.125516789389322
78.256869667,16.196361167,1.1248897254783552
78.256869667,16.196361167,1.124262661567388
78.256869667,16.196360167,1.12363559765642
78.256869667,16.196360167,1.1230085337454518
78.2568695,16.196359667,1.122381469834485
78.2568695,16.196359667,1.1217544059235185
78.2568695,16.196359667,1.1211273420125505
78.2568695,16.196359667,1.1205002781015825
78.2568695,16.19636,1.1198732141906154
78.2568695,16.19636,1.119246150279649
78.2568695,16.196360833,1.1186190863686802
78.256871167,16.196355,1.1753960806319386
78.2568715,16.196353833,1.175535743523801
78.2568715,16.196353833,1.1756754064156638
78.256872,16.196353,1.1758150693075262
78.256872,16.196353,1.1759547321993888
78.2568725,16.196352333,1.1760943950912512
78.2568725,16.196352333,1.1762340579831136
78.256873,16.196351833,1.1763737208749765
78.256873,16.196351833,1.176513383766839
78.256873667,16.196351,1.176653046658701
78.256873667,16.196351,1.176792709550564
78.2568745,16.196349,1.1769323724424263
78.2568745,16.196349,1.1770720353342892
78.256875167,16.196347167,1.1772116982261511
78.256875167,16.196347167,1.1773513611180138
78.256876,16.196345667,1.1774910240098766
78.256876,16.196345667,1.177630686901739
78.256876333,16.196345333,1.1777703497936016
78.256876333,16.196345333,1.177910012685464
78.256876833,16.196346167,1.1780496755773264
78.256876833,16.196346167,1.1781893384691893
78.256877167,16.1963475,1.1783290013610517
78.256877167,16.1963475,1.178468664252914
78.256877667,16.196347667,1.178608327144777
78.256877667,16.196347667,1.178747990036639
78.256878167,16.196347833,1.178887652928502
78.256878167,16.196347833,1.179027315820364
78.2568785,16.196347833,1.1791669787122268
78.2568785,16.196347833,1.1793066416040894
78.256878667,16.196347667,1.1794463044959518
78.256878667,16.196347667,1.1795859673878144
78.256878667,16.196347333,1.179725630279677
78.256878667,16.196347333,1.1798652931715392
78.256878833,16.1963455,1.180004956063402
78.256878833,16.1963455,1.1801446189552645
78.256878833,16.1963425,1.1940584998332358
78.256878833,16.1963425,1.2432594281022658
78.256878833,16.1963405,1.239542986477702
78.256878833,16.1963405,1.2471986252260012
78.2568835,16.196340667,1.2226106873505118
78.2568835,16.196340667,1.1526949330152914
78.256893667,16.196344,1.1270585971959926
78.256893667,16.196344,1.1457122233398953
78.256908333,16.196351167,1.1643658494837985
78.256908333,16.196351167,1.154681950581803
78.256927333,16.1963605,1.0923778175013534
78.256927333,16.1963605,1.0713769169357528
78.256951,16.196374833,1.0727661517238696
78.256951,16.196374833,1.0299639717618618
78.2569765,16.196391333,1.05420750966563
78.2569765,16.196391333,1.1111292522571408
78.257002,16.196412,1.1475467756663242
78.257002,16.196412,1.1839642990754418
78.257027333,16.196437,1.2203818224846252
78.257027333,16.196437,1.2484703412417937
78.257053,16.196464333,1.2428513186123935
78.257053,16.196464333,1.2372322959829831
78.257078667,16.196495333,1.2151434864795416
78.257078667,16.196495333,1.131787832721847
78.257103667,16.196527333,1.1082885009256058
78.257103667,16.196527333,1.0978935332839712
78.257127833,16.196561,1.098247040504634
78.257127833,16.196561,1.1483391988148794
78.257151,16.196596333,1.1706362114613782
78.257151,16.196596333,1.160241243819744
78.257172833,16.1966305,1.1498462761781094
78.257172833,16.1966305,1.13858745812297
78.257193167,16.196672667,1.125545692177135
78.257193167,16.196672667,1.144179416032311
78.257210333,16.196729667,1.2005109398169078
78.257210333,16.196729667,1.2447506255717309
78.2572245,16.196799833,1.2348390282209771
78.2572245,16.196799833,1.2226343830626891
78.257235,16.196878,1.191993374951405
78.257235,16.196878,1.183459129901309
78.257242833,16.196961667,1.1849406303060326
78.257242833,16.196961667,1.2148917077808337
78.257247167,16.197047333,1.2343462615510552
78.257247167,16.197047333,1.174934598858227
78.257249,16.197132667,1.1793953855676576
78.257249,16.197132667,1.214262087685459
78.2572475,16.197221,1.2322065427076423
78.2572475,16.197221,1.2269722554141096
78.257241333,16.197306167,1.2217379681205869
78.257241333,16.197306167,1.2042809092544255
78.257232167,16.197386667,1.156959817414111
78.257232167,16.197386667,1.153368956649229
78.257220167,16.197462,1.1780436895653952
78.257220167,16.197462,1.1581986139495128
78.257206667,16.1975355,1.152234980552789
78.257206667,16.1975355,1.1569230543614473
78.257191,16.19761,1.1536029717998166
78.257191,16.19761,1.163580297672344
78.257174,16.197683333,1.1874619180140988
78.257174,16.197683333,1.1717207930855542
78.2571565,16.1977515,1.1736881996034751
78.2571565,16.1977515,1.1315114133211404
78.257137,16.197818667,1.0828896872272789
78.257137,16.197818667,1.0760328109635344
78.257116167,16.197890667,1.080234165875601
