surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.2169155597204273,2.201797562760668,-0.9848820030402405,1055.48272907489,1055.27021
1.2302011838097695,2.25301352447179,-1.0228123406620206,1055.980272907489,1056.24307
1.2503121760102378,2.25301352447179,-1.0027013484615523,1056.477816740088,1056.26504
1.2706108048039197,2.307794636301304,-1.0371838314973842,1056.9753605726871,1057.24521
1.294140665678478,2.3768672045750465,-1.0827265388965686,1057.4729044052863,1057.26672
1.3163346149972266,2.372999386966214,-1.0566647719689872,1057.9704482378854,1058.23991
1.2742738426251126,2.361898438493648,-1.0876245958685355,1058.4679920704846,1058.2616200000002
1.2149740724967173,2.350797490021082,-1.1358234175243647,1058.9655359030837,1059.2422900000001
1.2391072631372901,2.3484013082109576,-1.1092940450736675,1059.4630797356829,1059.26343
1.2632404537778519,2.3461811185164456,-1.0829406647385937,1059.9606235682818,1060.2363500000001
1.2517165581930283,2.339880476484006,-1.0881639182909777,1060.458167400881,1060.2578899999999
1.2281866973184703,2.256993394555515,-1.0288066972370447,1060.95571123348,1061.25707
1.2587657203694755,2.246081243684333,-0.9873155233148574,1061.4532550660792,1061.2783100000001
1.189498689196252,2.2046377027200874,-1.0151390135238354,1061.9507988986784,1062.2378899999999
1.1629412572156097,2.2230207957142816,-1.0600795384986719,1062.4483427312775,1062.259
1.2081940351912694,2.247392461800173,-1.0391984266089034,1062.9458865638767,1063.239
1.216653819643315,2.2784751175233473,-1.0618212978800323,1063.4434303964758,1063.26098
1.2646792400042381,2.3505774998765676,-1.0858982598723295,1063.9409742290748,1064.2333999999998
1.26775503881137,2.3505774998765676,-1.0828224610651975,1064.438518061674,1064.25477
1.270830837618502,2.282911628464363,-1.0120807908458611,1064.936061894273,1065.23906
1.2739066364256337,2.3440732348495823,-1.0701665984239486,1065.4336057268722,1065.2616799999998
1.2347885745457894,2.3440732348495823,-1.109284660303793,1065.9311495594714,1066.23417
1.270135816036835,2.3560084775036065,-1.0858726614667715,1066.4286933920705,1066.25547
1.396354749515481,2.442906730560411,-1.04655198104493,1066.9262372246696,1067.24117
1.3646035825162792,2.4473471099494337,-1.0827435274331545,1067.4237810572686,1067.26224
1.3649503716107287,2.397097278481733,-1.032146906871004,1067.9213248898677,1068.23715
1.363854480177723,2.4368909470855296,-1.0730364669078065,1068.4188687224669,1068.25839
1.2705860669230855,2.4745603614537215,-1.203974294530636,1068.916412555066,1069.2351
1.2967303567837059,2.464267680195049,-1.1675373234113433,1069.4139563876652,1069.25614
1.3220203201295093,2.449391403152365,-1.1273710830228558,1069.9115002202643,1070.23276
1.2871612669820132,2.305351631164867,-1.0181903641828538,1070.4090440528635,1070.2544599999999
1.2229187483448674,2.4779350515605807,-1.2550163032157133,1070.9065878854626,1071.2288999999998
1.221449248696668,2.3076512258002944,-1.0862019771036264,1071.4041317180615,1071.25054
1.221449248696668,2.3038518369495016,-1.0824025882528336,1071.9016755506607,1072.23047
1.221449248696668,2.4309373938723327,-1.2094881451756647,1072.3992193832598,1072.25218
1.221449248696668,2.511310999779588,-1.28986175108292,1072.896763215859,1073.23741
1.221449248696668,2.5423936555027717,-1.3209444068061038,1073.3943070484581,1073.25868
1.2981182262627702,2.450130057251435,-1.1520118309886647,1073.8918508810573,1074.2301
1.2238984228310537,2.2920107430347096,-1.068112320203656,1074.3893947136564,1074.25131
1.2631148576219688,2.403900215453443,-1.140785357831474,1074.8869385462554,1075.23054
1.272987408974595,2.4072704149930964,-1.1342830060185014,1075.3844823788545,1075.25154
1.3006203359262205,2.4440044626659505,-1.14338412673973,1075.8820262114536,1076.22799
1.274335096170164,2.480738510338804,-1.2064034141686402,1076.3795700440528,1076.2496899999999
1.217305448496288,2.448702401798745,-1.231396953302457,1076.877113876652,1077.23029
1.2238415209614424,2.4020784182139687,-1.1782368972525263,1077.374657709251,1077.2513999999999
1.2520342119074097,2.353177857601923,-1.1011436456945132,1077.8722015418502,1078.22835
1.2993955860175512,2.382889059152438,-1.0834934731348869,1078.3697453744494,1078.25073
1.3076175402778465,2.4481414752813446,-1.1405239350034981,1078.8672892070483,1079.231
1.2788588214311642,2.4481414752813446,-1.1692826538501804,1079.3648330396475,1079.25274
1.2652641891050613,2.450571631370754,-1.1853074422656926,1079.8623768722466,1080.22698
1.2678786180911235,2.4546457403083304,-1.186767122217207,1080.3599207048458,1080.24835
1.3045281295161846,2.4546457403083304,-1.1501176107921458,1080.857464537445,1081.22848
1.3215743584399526,2.390386704196845,-1.0688123457568925,1081.355008370044,1081.25019
1.288150829088035,2.3983942929127178,-1.1102434638246828,1081.8525522026432,1082.22177
1.2764533573791152,2.4026116200924488,-1.1261582627133335,1082.3500960352421,1082.24315
1.3127736737450812,2.3357753506882153,-1.023001676943134,1082.8476398678413,1083.22603
1.2835572696595805,2.2410358748390107,-0.9574786051794302,1083.3451837004404,1083.2471
1.2693194235448062,2.3145039701847185,-1.0451845466399123,1083.8427275330396,1084.22187
1.2345609695735675,2.387972065530427,-1.1534110959568593,1084.3402713656387,1084.2431100000001
1.2255163594718448,2.4046884464015603,-1.1791720869297155,1084.8378151982379,1085.22713
1.2241414131488992,2.398471915256925,-1.174330502108026,1085.335359030837,1085.24837
1.2212364920532746,2.3896874034768385,-1.168450911423564,1085.8329028634362,1086.22515
1.2183315709576512,2.379326518235782,-1.160994947278131,1086.330446696035,1086.2463899999998
