surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.3019818982224547,2.2058305832001195,0.9038486849776648,3931.2681680597016,3931.34154
1.2875998548774883,2.2022350723638797,0.9146352174863914,3931.7675938805974,3931.36305
1.2653080833197163,2.200979404255909,0.9356713209361927,3932.2670197014927,3932.33913
1.2235537639311072,2.200979404255909,0.9774256403248018,3932.7664455223885,3932.36043
1.1817994445425362,2.200979404255909,1.0191799597133728,3933.265871343284,3933.34774
1.1872483585527658,2.200979404255909,1.0137310457031432,3933.765297164179,3933.3691400000002
1.2428153442037617,2.197934221115472,0.9551188769117105,3934.264722985075,3934.3408
1.265458350958006,2.190314157824817,0.9248558068668111,3934.7641488059703,3934.3619
1.2545295733062891,2.182694094534155,0.9281645212278657,3935.263574626866,3935.34304
1.2436007956545823,2.1750740312434993,0.931473235588917,3935.7630004477614,3935.36445
1.2326720180028754,2.1674539679528437,0.9347819499499683,3936.262426268657,3936.3372799999997
1.2034947240295446,2.1598339046621815,0.9563391806326369,3936.7618520895526,3936.3588799999998
1.1514225317736158,2.1540615054252363,1.0026389736516206,3937.261277910448,3937.34069
1.2089435174894867,2.150792674802713,0.9418491573132262,3937.7607037313437,3937.362
1.2643652403700463,2.1537563112579323,0.889391070887886,3938.260129552239,3938.33117
1.2643652403700463,2.161953814093998,0.8975885737239517,3938.7595553731344,3938.35248
1.3054283341828172,2.161953814093998,0.8565254799111808,3939.25898119403,3939.34257
1.257860975343061,2.162905983273774,0.9050450079307129,3939.7584070149255,3939.36441
1.257860975343061,2.1650211089707003,0.9071601336276394,3940.2578328358213,3940.3347599999997
1.2408840893702007,2.1671362346676255,0.9262521452974248,3940.7572586567167,3940.3567000000003
1.2347543941567416,2.156096113075384,0.9213417189186424,3941.256684477612,3941.33636
1.2766718533544095,2.1231354042982535,0.8464635509438441,3941.756110298508,3941.3576000000003
1.3028224983345815,2.1014725342111245,0.7986500358765429,3942.255536119403,3942.33261
1.2849649037638167,2.1237907570821477,0.838825853318331,3942.754961940299,3942.35405
1.2541523311883114,2.1461089799531505,0.8919566487648392,3943.2543877611943,3943.33696
1.259905473083949,2.158794899813299,0.8988894267293499,3943.7538135820896,3943.3583399999998
1.274653447491438,2.1645480417089416,0.8898945942175036,3944.2532394029854,3944.33465
1.3098950955589426,2.1396595715648044,0.8297644760058618,3944.7526652238807,3944.3558599999997
1.2824295090068838,2.1427578084153276,0.8603282994084438,3945.2520910447765,3945.3395800000003
1.246795847730929,2.2086792259695014,0.9618833782385723,3945.751516865672,3945.3608799999997
1.2708695053970316,2.2492951818327938,0.9784256764357622,3946.250942686567,3946.33284
1.2708695053970316,2.244555568653627,0.9736860632565953,3946.750368507463,3946.3541800000003
1.2539726560542286,2.224942584918498,0.9709699288642695,3947.2497943283583,3947.33525
1.2253396502081353,2.171658305691303,0.9463186554831675,3947.749220149254,3947.35656
1.2253396502081353,2.1077855009751523,0.882445850767017,3948.2486459701495,3948.32821
1.2253396502081353,2.1124031557159997,0.8870635055078644,3948.748071791045,3948.3496099999998
1.2253396502081353,2.145594358960092,0.9202547087519566,3949.2474976119406,3949.32502
1.2306821282144376,2.178785562204154,0.9481034339897163,3949.746923432836,3949.34673
1.2450649829535407,2.2119767654482456,0.9669117824947049,3950.2463492537318,3950.32629
1.2807789916853893,2.2451679686923076,0.9643889770069183,3950.745775074627,3950.3475
1.3033908305319573,2.244095769059116,0.9407049385271589,3951.2452008955224,3951.33608
1.2915893799758007,2.216928154551917,0.9253387745761161,3951.744626716418,3951.35803
1.249704066193119,2.189760540044742,0.940056473851623,3952.2440525373136,3952.34198
